Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776622511,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776622512,2,,Aggregated,0.000000,0.000000,14,14,14,14,14,14,14,14,14,14,14,2,0,12,12.780729499999977,11.906291999999985,13.655166999999969,277.5
1776622513,4,,Aggregated,0.000000,0.000000,12,12,13,13,14,14,14,14,14,14,14,6,0,12,10.580888999999983,6.26850000000001,13.655166999999969,277.5
1776622514,6,,Aggregated,0.000000,0.000000,9,12,12,13,14,14,14,14,14,14,14,9,0,9,10.051976888888825,6.26850000000001,13.655166999999969,277.6666666666667
1776622515,8,,Aggregated,2.000000,0.000000,9,12,13,14,59,60,60,60,60,60,60,15,0,9,16.006463800000013,6.26850000000001,60.01800000000035,277.6666666666667
1776622516,10,,Aggregated,3.000000,0.000000,9,10,12,12,14,59,60,60,60,60,60,21,0,9,14.12769638095231,6.26850000000001,60.01800000000035,277.6666666666667
1776622517,10,,Aggregated,3.250000,0.000000,9,10,12,12,17,59,60,60,60,60,60,28,0,9,13.02426632142851,6.26850000000001,60.01800000000035,276.7857142857143
1776622518,10,,Aggregated,3.600000,0.000000,9,10,10,12,14,59,60,60,60,60,60,35,0,9,11.877285657142819,3.979541999999725,60.01800000000035,276.85714285714283
1776622519,10,,Aggregated,4.333333,0.000000,9,9,10,11,14,59,60,60,60,60,60,39,0,9,11.459374974358964,3.979541999999725,60.01800000000035,276.9230769230769
1776622520,10,,Aggregated,4.285714,0.000000,9,9,10,10,13,17,60,60,60,60,60,45,0,9,10.97616015555558,3.979541999999725,60.01800000000035,276.9555555555556
1776622521,10,,Aggregated,4.500000,0.000000,9,9,10,10,13,17,60,60,60,60,60,48,0,9,10.854186604166719,3.979541999999725,60.01800000000035,276.9791666666667
1776622522,10,,Aggregated,4.555556,0.000000,9,9,10,10,12,17,59,60,60,60,60,55,0,9,10.437237872727334,3.979541999999725,60.01800000000035,277.05454545454546
1776622523,10,,Aggregated,4.700000,0.000000,8,9,10,10,12,14,59,60,60,60,60,61,0,8,10.120052590164004,3.979541999999725,60.01800000000035,277.0983606557377
1776622524,10,,Aggregated,4.900000,0.000000,8,9,9,10,12,14,59,60,60,60,60,67,0,8,9.828186552238929,3.979541999999725,60.01800000000035,277.1194029850746
1776622525,10,,Aggregated,5.400000,0.000000,8,9,9,10,11,14,59,60,60,60,60,71,0,8,9.64577522535223,3.979541999999725,60.01800000000035,277.11267605633805
1776622526,10,,Aggregated,5.300000,0.000000,8,9,9,10,11,14,59,60,60,60,60,77,0,8,9.660753259740412,3.979541999999725,60.01800000000035,277.15584415584414
1776622527,10,,Aggregated,5.400000,0.000000,8,9,9,10,11,13,59,60,60,60,60,82,0,8,9.491893817073347,3.979541999999725,60.01800000000035,277.1951219512195
1776622528,10,,Aggregated,5.300000,0.000000,8,9,9,10,11,13,59,60,60,60,60,89,0,8,9.414167157303526,3.979541999999725,60.01800000000035,277.17977528089887
1776622529,10,,Aggregated,5.400000,0.000000,8,9,9,10,11,13,59,60,60,60,60,95,0,8,9.308492989473786,3.979541999999725,60.01800000000035,277.2105263157895
1776622530,10,,Aggregated,5.300000,0.000000,8,9,9,10,10,12,17,59,60,60,60,101,0,8,9.232187297029837,3.979541999999725,60.01800000000035,277.2277227722772
1776622531,10,,Aggregated,5.400000,0.000000,8,9,9,10,10,12,17,59,60,60,60,105,0,8,9.172222219047743,3.979541999999725,60.01800000000035,277.247619047619
1776622532,10,,Aggregated,5.700000,0.000000,8,9,9,10,10,12,17,59,60,60,60,110,0,8,9.09068219090923,3.979541999999725,60.01800000000035,277.24545454545455
1776622533,10,,Aggregated,5.600000,0.000000,8,9,9,10,10,12,17,59,60,60,60,117,0,8,9.000813376068502,3.979541999999725,60.01800000000035,277.2735042735043
1776622534,10,,Aggregated,5.600000,0.000000,8,9,9,10,10,12,17,59,60,60,60,124,0,8,8.971060822580778,3.979541999999725,60.01800000000035,277.31451612903226
1776622535,10,,Aggregated,5.700000,0.000000,8,9,9,10,10,12,17,59,60,60,60,128,0,8,8.951608070312632,3.979541999999725,60.01800000000035,277.3515625
1776622536,10,,Aggregated,5.700000,0.000000,8,9,9,10,10,12,17,59,60,60,60,134,0,8,8.855606343283759,3.979541999999725,60.01800000000035,277.36567164179104
1776622537,10,,Aggregated,5.800000,0.000000,8,9,9,10,10,12,17,59,60,60,60,139,0,8,8.812231410072117,3.979541999999725,60.01800000000035,277.37410071942446
1776622538,10,,Aggregated,5.700000,0.000000,8,9,9,9,10,11,17,59,60,60,60,147,0,8,8.731724482993327,3.979541999999725,60.01800000000035,277.2312925170068
1776622539,10,,Aggregated,5.700000,0.000000,8,9,9,9,10,11,14,59,60,60,60,151,0,8,8.702785867549801,3.979541999999725,60.01800000000035,277.21854304635764
1776622540,10,,Aggregated,5.800000,0.000000,8,9,9,9,10,11,14,59,60,60,60,156,0,8,8.672643160256522,3.979541999999725,60.01800000000035,277.21153846153845
1776622541,10,,Aggregated,5.900000,0.000000,8,9,9,9,10,11,14,59,60,60,60,161,0,8,8.669810819875902,3.979541999999725,60.01800000000035,277.22360248447205
1776622542,10,,Aggregated,5.400000,0.000000,8,9,9,9,10,11,14,59,60,60,60,170,0,8,8.56817548235307,3.979541999999725,60.01800000000035,277.2705882352941
1776622543,10,,Aggregated,5.700000,0.000000,8,9,9,9,10,11,16,59,60,60,60,173,0,8,8.62441135838165,3.979541999999725,60.01800000000035,277.26011560693644
1776622544,10,,Aggregated,5.600000,0.000000,8,9,9,9,10,11,16,59,60,60,60,181,0,8,8.563347370165898,3.7005419999971423,60.01800000000035,277.2707182320442
1776622545,10,,Aggregated,5.500000,0.000000,8,9,9,9,10,11,16,59,60,60,60,184,0,8,8.568054570652338,3.7005419999971423,60.01800000000035,277.3097826086956
1776622546,10,,Aggregated,5.600000,0.000000,8,9,9,9,10,11,16,59,60,60,60,193,0,8,8.508507756476837,3.7005419999971423,60.01800000000035,277.3264248704663
1776622547,10,,Aggregated,5.700000,0.000000,8,9,9,9,10,11,16,59,60,60,60,198,0,8,8.482624141414327,3.7005419999971423,60.01800000000035,277.33838383838383
1776622548,10,,Aggregated,6.100000,0.000000,8,9,9,9,10,11,14,17,60,60,60,203,0,8,8.428780152709516,3.7005419999971423,60.01800000000035,277.3448275862069
1776622549,10,,Aggregated,5.600000,0.000000,8,9,9,9,10,11,14,17,60,60,60,210,0,8,8.307115452381106,2.5041250000015225,60.01800000000035,277.37142857142857
1776622550,10,,Aggregated,5.800000,0.000000,8,9,9,9,10,11,14,17,60,60,60,215,0,8,8.32386819534895,2.5041250000015225,60.01800000000035,277.3720930232558
1776622551,10,,Aggregated,5.600000,0.000000,8,9,9,9,10,11,14,17,60,60,60,219,0,8,8.310583689497827,2.5041250000015225,60.01800000000035,277.3744292237443
